gene	Ambalavanan_25449221	Da_paepe_20718599	Hadchoul_data	Hamvas_30342483	Li_26030808	Torgerson_30113228	Wang_23897914	Ahmed_37839510	Zasada_31445514	Zasada_31445514_day36GA	Bharracharya_22723293	Bhattacharya_33552042	Dai_34276789_data	Fulton_30459472	Gong_32412065	Luo_36514862_eqtl	Oji_mmuo_33177681_mRNA	Pietrzyk_24194948_down_day28	Pietrzyk_24194948_down_day5	Pietrzyk_24194948_up_day28	Pietrzyk_24194948_up_day5	Shen_33093882	Siddiah_37123538	Tsotakos_35947545_down	Windhorst_37090732	Yuon_chou_37507442_cpg_day14	Yuon_chou_37507442_cpg_day28	Yuon_chou_37507442_deg_day14	maic_score	contributors
NKTR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0816047978168004	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
NF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0872916687540424	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
TAF15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
CREB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
DDX42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
CAVIN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
ZNF706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
CASC15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
ARID1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0873388832295685	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
CSPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
ABLIM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.094592494874363	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
STAT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
NETO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1068339815380213	TRANSCRIPTOMICS: Luo_36514862_eqtl
LOC105371601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.094231316011809	1.106548222845394	0.0	1.106548222845394	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day28
TULP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0936320494257799	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SCG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
CRIP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
GAL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
HPR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ZNF576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
KLKB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
FZD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ZNF175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
FKBP14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PGLYRP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SLC24A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SCNN1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
MICA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	1.0872920887540685	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
GYG2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ZNF839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0621583935529944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
KLF5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ACAA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RARS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
CDH13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
DNAJB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
DUSP13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RNH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
CEMIP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SRD5A2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PTPRCAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
IGSF6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ADGRF5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SSRP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PTP4A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
MAP4K3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	1.0929929884830514	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PFN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
MRPL33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
DNAH3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
MANSC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
LIMD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PRKCI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
NIP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
HIBADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ST8SIA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PDGFRB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
GNG11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
BATF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RAD51D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RNASE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
DUS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RAB32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
WDR5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
DCTN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
HEBP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ZNF274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RNF24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ACAT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
CD63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
MRPS10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RPL36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
FNBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SPAG6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
KHNYN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
RABL3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ETNK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
LGALS12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
GPR160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PDHA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
ZNF256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
SPOP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
OSBP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
CDCA7L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
P2RY6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	1.088862215715903	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
TCTE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
CEBPB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
FCGR3B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	0.0	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
PI16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106460804830499	1.0834696601071314	0.0	0.0	1.106460804830499	TRANSCRIPTOMICS: Windhorst_37090732
